"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2004, 1056, 2487, 1012]","[101, 7276, 1056, 2475, 1012, 2171, 1035, 2034, 1010, 1056, 2475, 1012, 2171, 1035, 2197, 2013, 10300, 2004, 1056, 2487, 3693, 2447, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2447, 1035, 8909, 1027, 1056, 2475, 1012, 2447, 1035, 8909, 3693, 2136, 2004, 1056, 2509, 2006, 1056, 2509, 1012, 2136, 1035, 8909, 1035, 7987, 1027, 1056, 2487, 1012, 2136, 1035, 8909, 2073, 1056, 2487, 1012, 2095, 1027, 2384, 1998, 1056, 2509, 1012, 2171, 1027, 1005, 2899, 10342, 1005, 29261, 7276, 1056, 2475, 1012, 2171, 1035, 2034, 1010, 1056, 2475, 1012, 2171, 1035, 2197, 2013, 10300, 2004, 1056, 2487, 3693, 2447, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2447, 1035, 8909, 1027, 1056, 2475, 1012, 2447, 1035, 8909, 3693, 2136, 2004, 1056, 2509, 2006, 1056, 2509, 1012, 2136, 1035, 8909, 1035, 7987, 1027, 1056, 2487, 1012, 2136, 1035, 8909, 2073, 1056, 2487, 1012, 2095, 1027, 2289, 1998, 1056, 2509, 1012, 2171, 1027, 1005, 2899, 10342, 1005, 102]",baseball_1,select t1 . name from where t1 . name from where t1 . _ id = t2 . _ id = t2 . name from where t1 . _ id = t2 . _ id = t2 . name from where t1 . _ id = t2 . _ id = t2 . name from where t1 . _ id = t2 . name from where t1 . _ id = t2 . _ id = t2 . name from where t1 . _ id = t2 . name from where t1 . _ id = t2 . _ id = t2 . name from where t1 . _ id = t2 . name from as t1 . _ id = t2 . name from as t1 .,"select t2 . name _ first , t2 . name _ last from salary as t1 join player as t2 on t1 . player _ id = t2 . player _ id join team as t3 on t3 . team _ id _ br = t1 . team _ id where t1 . year = 2005 and t3 . name = ' washington nationals ' intersect select t2 . name _ first , t2 . name _ last from salary as t1 join player as t2 on t1 . player _ id = t2 . player _ id join team as t3 on t3 . team _ id _ br = t1 . team _ id where t1 . year = 2007 and t3 . name = ' washington nationals '"
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035]","[101, 7276, 14230, 2013, 2103, 2344, 2011, 3164, 1035, 2313, 4078, 2278, 5787, 1015, 102]",city_record,select name from where t1 . name from as t1 . _,select gdp from city order by regional _ population desc limit 1
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056]","[101, 7276, 4175, 1006, 1008, 1007, 1010, 1056, 2487, 1012, 2171, 2013, 13586, 2004, 1056, 2487, 3693, 5847, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 17928, 2094, 1027, 1056, 2475, 1012, 5034, 2278, 1035, 17928, 2094, 2177, 2011, 1056, 2487, 1012, 2171, 2344, 2011, 4175, 1006, 1008, 1007, 4078, 2278, 102]",flight_4,select count ( * ) from where t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t,"select count ( * ) , t1 . name from airports as t1 join routes as t2 on t1 . apid = t2 . src _ apid group by t1 . name order by count ( * ) desc"
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035]","[101, 7276, 1056, 2475, 1012, 4578, 2013, 7105, 2121, 2004, 1056, 2487, 3693, 3137, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 3137, 1035, 8909, 1027, 1056, 2475, 1012, 3137, 1035, 8909, 2344, 2011, 1056, 2487, 1012, 2685, 4078, 2278, 5787, 1015, 102]",climbing,select t1 . name from as t1 . name from as t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _,select t2 . height from climber as t1 join mountain as t2 on t1 . mountain _ id = t2 . mountain _ id order by t1 . points desc limit 1
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035]","[101, 7276, 14316, 2013, 10670, 2073, 2769, 1035, 7303, 1028, 20652, 8889, 29261, 7276, 14316, 2013, 10670, 2073, 2769, 1035, 7303, 1026, 14840, 8889, 102]",entrepreneur,select t1 . name from where t1 . name from where t1 . _ id from where t1 . _,select investor from entrepreneur where money _ requested > 140000 intersect select investor from entrepreneur where money _ requested < 120000
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909]","[101, 7276, 1056, 2487, 1012, 2171, 2013, 2865, 13874, 2004, 1056, 2487, 3693, 2650, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2865, 13874, 3593, 1027, 1056, 2475, 1012, 2865, 13874, 3593, 2177, 2011, 1056, 2475, 1012, 2865, 13874, 3593, 2344, 2011, 4175, 1006, 1008, 1007, 2004, 2278, 5787, 1015, 102]",chinook_1,select count ( * ) from where t1 . _ id = t2 . _ id from as t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id,select t1 . name from mediatype as t1 join track as t2 on t1 . mediatypeid = t2 . mediatypeid group by t2 . mediatypeid order by count ( * ) asc limit 1
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012, 2171, 2013, 2004]","[101, 7276, 2828, 2013, 2955, 2004, 1056, 2487, 3693, 2774, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2299, 3593, 1027, 1056, 2475, 1012, 2299, 3593, 3693, 2316, 2004, 1056, 2509, 2006, 1056, 2487, 1012, 2316, 8585, 1027, 1056, 2509, 1012, 8909, 2073, 1056, 2509, 1012, 2197, 18442, 1027, 1000, 2002, 22360, 1000, 1998, 1056, 2475, 1012, 2516, 1027, 1000, 4315, 10556, 23270, 2319, 1000, 102]",music_2,select t1 . name from where t1 . name from as t1 . name from as t1 . t1 . name from as t1 . t1 . name from as t1 . t1 . name from as t1 . t1 . name from as t1 . t1 . name from as,"select type from vocals as t1 join songs as t2 on t1 . songid = t2 . songid join band as t3 on t1 . bandmate = t3 . id where t3 . lastname = "" heilo "" and t2 . title = "" der kapitan """
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2487]","[101, 7276, 3208, 1035, 2171, 1010, 2212, 2013, 4497, 2344, 2011, 2193, 1035, 3688, 4078, 2278, 5787, 1015, 102]",employee_hire_evaluation,select t1 . name from _ id from as t1 . _ id = t1,"select manager _ name , district from shop order by number _ products desc limit 1"
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056]","[101, 7276, 1056, 2475, 1012, 4578, 2013, 7105, 2121, 2004, 1056, 2487, 3693, 3137, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 3137, 1035, 8909, 1027, 1056, 2475, 1012, 3137, 1035, 8909, 2344, 2011, 1056, 2487, 1012, 2685, 4078, 2278, 5787, 1015, 102]",climbing,select name from where t1 . name from as t1 . name from as t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t,select t2 . height from climber as t1 join mountain as t2 on t1 . mountain _ id = t2 . mountain _ id order by t1 . points desc limit 1
"[101, 7276, 1056, 2487, 1012, 1035, 2171, 2013, 1035, 8909, 1027, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035]","[101, 7276, 1056, 2487, 1012, 8013, 1035, 2171, 1010, 1056, 2475, 1012, 3161, 1035, 2013, 1035, 3058, 2013, 6304, 2004, 1056, 2487, 3693, 8013, 1035, 3967, 1035, 6833, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 8013, 1035, 8909, 1027, 1056, 2475, 1012, 8013, 1035, 8909, 2073, 1056, 2475, 1012, 3149, 1035, 3642, 1027, 1005, 10373, 1005, 102]",customers_and_addresses,select t1 . _ name from _ id = t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _,"select t1 . customer _ name , t2 . active _ from _ date from customers as t1 join customer _ contact _ channels as t2 on t1 . customer _ id = t2 . customer _ id where t2 . channel _ code = ' email '"
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 1035, 8909, 1027, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035]","[101, 7276, 1056, 2487, 1012, 2171, 1035, 2034, 1010, 1056, 2487, 1012, 2171, 1035, 2197, 1010, 1056, 2475, 1012, 2447, 1035, 8909, 2013, 2447, 2004, 1056, 2487, 3693, 3208, 1035, 2400, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2447, 1035, 8909, 1027, 1056, 2475, 1012, 2447, 1035, 8909, 2177, 2011, 1056, 2475, 1012, 2447, 1035, 8909, 2344, 2011, 4175, 1006, 1008, 1007, 4078, 2278, 5787, 1015, 1025, 102]",baseball_1,select t1 . name from _ id = t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _,"select t1 . name _ first , t1 . name _ last , t2 . player _ id from player as t1 join manager _ award as t2 on t1 . player _ id = t2 . player _ id group by t2 . player _ id order by count ( * ) desc limit 1 ;"
"[101, 7276, 5664, 1035, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027]","[101, 7276, 1056, 2487, 1012, 3946, 1035, 3815, 2013, 8624, 2004, 1056, 2487, 3693, 5491, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 3946, 1035, 8909, 1027, 1056, 2475, 1012, 3946, 1035, 8909, 2073, 1056, 2475, 1012, 2741, 1035, 3058, 1026, 1005, 3069, 1011, 5511, 1011, 2656, 2322, 1024, 4749, 1024, 2676, 1005, 29261, 7276, 3946, 1035, 3815, 2013, 8624, 2073, 3946, 1035, 2203, 1035, 3058, 1028, 1005, 2960, 1011, 6021, 1011, 2385, 2324, 1024, 2676, 1024, 2385, 1005, 102]",tracking_grants_for_research,select distinct _ name from where t1 . _ id = t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id =,select t1 . grant _ amount from grants as t1 join documents as t2 on t1 . grant _ id = t2 . grant _ id where t2 . sent _ date < ' 1986 - 08 - 26 20 : 49 : 27 ' intersect select grant _ amount from grants where grant _ end _ date > ' 1989 - 03 - 16 18 : 27 : 16 '
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2004, 1056, 2475, 1012, 1056, 2487, 1012, 1035, 8909, 1027]","[101, 7276, 2171, 2013, 2711, 3272, 7276, 1056, 2475, 1012, 2171, 2013, 2711, 2004, 1056, 2487, 3693, 2711, 19699, 9013, 2094, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 2171, 1027, 1056, 2475, 1012, 2767, 2073, 1056, 2487, 1012, 3105, 1027, 1005, 3076, 1005, 102]",network_2,select name from where t1 . name from where t1 . _ id = t2 . name from as t1 . _ id = t2 . name from as t2 . t1 . _ id =,select name from person except select t2 . name from person as t1 join personfriend as t2 on t1 . name = t2 . friend where t1 . job = ' student '
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035]","[101, 7276, 1056, 2475, 1012, 2171, 2013, 8619, 2004, 1056, 2487, 3693, 9450, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 1045, 1035, 8909, 1027, 1056, 2475, 1012, 8909, 3693, 3076, 2004, 1056, 2509, 2006, 1056, 2487, 1012, 1055, 1035, 8909, 1027, 1056, 2509, 1012, 8909, 2344, 2011, 1056, 2509, 1012, 2000, 2102, 1035, 13675, 2098, 4078, 2278, 5787, 1015, 102]",college_2,select t1 . name from as t1 . name from as t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _,select t2 . name from advisor as t1 join instructor as t2 on t1 . i _ id = t2 . id join student as t3 on t1 . s _ id = t3 . id order by t3 . tot _ cred desc limit 1
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012]","[101, 7276, 2283, 2013, 4387, 2177, 2011, 2283, 2383, 4175, 1006, 1008, 1007, 1028, 1027, 1017, 102]",election_representative,select count ( * ) from where t1 . name from as t1 .,select party from representative group by party having count ( * ) > = 3
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 2013, 2004, 1056]","[101, 7276, 2194, 2013, 10670, 2344, 2011, 2769, 1035, 7303, 4078, 2278, 102]",entrepreneur,select name from where t1 . _ id from as t,select company from entrepreneur order by money _ requested desc
"[101, 7276, 20704, 2290, 1006, 1008, 1007, 2013, 102]","[101, 7276, 20704, 2290, 1006, 24051, 1035, 3058, 1007]",student_transcripts_tracking,select avg ( * ) from,select avg ( transcript _ date )
"[101, 7276, 1056, 2487, 1012, 1035, 8909, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056]","[101, 7276, 10373, 1035, 4769, 1010, 3058, 1035, 1997, 1035, 4182, 2013, 6304, 2073, 2034, 1035, 2171, 1027, 1000, 24348, 1000, 102]",driving_school,select t1 . _ id from where t1 . _ id = t2 . _ id = t,"select email _ address , date _ of _ birth from customers where first _ name = "" carole """
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 4175, 1006, 1008, 1007, 2013, 7904]",employee_hire_evaluation,select count ( * ) from,select count ( * ) from employee
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475]","[101, 7276, 1056, 2487, 1012, 18729, 2013, 3765, 1035, 2951, 2004, 1056, 2487, 3693, 2482, 1035, 3415, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 8909, 1027, 1056, 2475, 1012, 2191, 3593, 2073, 1056, 2475, 1012, 2944, 1027, 1005, 21074, 1005, 2344, 2011, 1056, 2487, 1012, 23306, 2004, 2278, 5787, 1015, 1025, 102]",car_1,select count ( * ) from where t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2,select t1 . cylinders from cars _ data as t1 join car _ names as t2 on t1 . id = t2 . makeid where t2 . model = ' volvo ' order by t1 . accelerate asc limit 1 ;
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 4175, 1006, 1008, 1007, 2013, 2911]",ship_1,select count ( * ) from,select count ( * ) from ship
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012]","[101, 7276, 5664, 1056, 2475, 1012, 2472, 2013, 5790, 2004, 1056, 2487, 3693, 3185, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 3054, 1027, 1056, 2475, 1012, 3054, 3693, 12027, 2004, 1056, 2509, 2006, 1056, 2487, 1012, 9436, 1027, 1056, 2509, 1012, 9436, 2073, 1056, 2509, 1012, 2171, 1027, 1005, 4532, 10337, 1005, 102]",movie_1,select t1 . name from where t1 . name from as t1 . name from as t1 . t1 . name from as t1 . t1 . name from as t1 . t1 . name from as t1 . t1 .,select distinct t2 . director from rating as t1 join movie as t2 on t1 . mid = t2 . mid join reviewer as t3 on t1 . rid = t3 . rid where t3 . name = ' sarah martinez '
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013]","[101, 7276, 2171, 2013, 9450, 2073, 8909, 2025, 1999, 1006, 7276, 8909, 2013, 12011, 2073, 13609, 1027, 1005, 3500, 1005, 1007, 102]",college_2,select name from where t1 . name from where t1 . name from where t1 . name from,select name from instructor where id not in ( select id from teaches where semester = ' spring ' )
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 4175, 1006, 5664, 4003, 1035, 2828]",customers_card_transactions,select count ( * ) from,select count ( distinct card _ type
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027]","[101, 7276, 2344, 1035, 8909, 2013, 24636, 2073, 22613, 1035, 3058, 1028, 1000, 2456, 1011, 5890, 1011, 5890, 1000, 102]",tracking_orders,select t1 . name from where t1 . _ id = t2 . _ id =,"select order _ id from shipments where shipment _ date > "" 2000 - 01 - 01 """
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1056, 2487, 1012, 1035, 8909, 1027, 1056]","[101, 7276, 4175, 1006, 1008, 1007, 2013, 7608, 2004, 1056, 2487, 3693, 7599, 2004, 1056, 2475, 2006, 1056, 2475, 1012, 8582, 1027, 1056, 2487, 1012, 21318, 2094, 2073, 1056, 2487, 1012, 8582, 1027, 1000, 2142, 7608, 1000, 1998, 1056, 2475, 1012, 4078, 15444, 14536, 11589, 1027, 1000, 2004, 2100, 1000, 102]",flight_2,select count ( * ) from where t1 . name from where t1 . _ id = t2 . name from as t1 . t1 . _ id = t2 . name from as t1 . t1 . _ id = t,"select count ( * ) from airlines as t1 join flights as t2 on t2 . airline = t1 . uid where t1 . airline = "" united airlines "" and t2 . destairport = "" asy """
"[101, 7276, 20704, 2290, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012]","[101, 7276, 20704, 2290, 1006, 2551, 1035, 5194, 1007, 2013, 3888, 2073, 2561, 1035, 5194, 1028, 13509, 102]",farm,select avg ( * ) from where t1 . name from where t1 .,select avg ( working _ horses ) from farm where total _ horses > 5000
"[101, 7276, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1027, 1056, 2475, 1012, 1035]","[101, 7276, 2555, 2013, 2406, 2004, 1056, 2487, 3693, 2103, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 3642, 1027, 1056, 2475, 1012, 2406, 16044, 2073, 1056, 2475, 1012, 2171, 1027, 1000, 21073, 1000, 102]",world_1,select t1 . name from where t1 . name from where t1 . _ id = t2 . _ id = t2 . = t2 . _,"select region from country as t1 join city as t2 on t1 . code = t2 . countrycode where t2 . name = "" kabul """
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 1035, 8909, 2013, 102]","[101, 7276, 7861, 2361, 1035, 3105, 16044, 1010, 4175, 1006, 1008]",college_1,select count ( * ) from _ id from,"select emp _ jobcode , count ( *"
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056]","[101, 7276, 1008, 2013, 3688, 2073, 3976, 2090, 3438, 1998, 6036, 102]",manufactory_1,select name from where t1 . name from where t,select * from products where price between 60 and 120
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 102]","[101, 7276, 4175, 1006, 1008, 1007, 2013, 2724]",swimming,select count ( * ) from,select count ( * ) from event
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 102]","[101, 7276, 2171, 1010, 10300, 2013, 7904, 2344, 2011, 10300, 102]",flight_1,select name from where t1 . name from,"select name , salary from employee order by salary"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056]","[101, 7276, 4175, 1006, 1008, 1007, 1010, 2103, 2013, 5126, 2073, 2516, 1027, 1005, 2009, 3095, 1005, 2177, 2011, 2103, 102]",store_1,select count ( * ) from where t1 . _ id = t2 . _ id = t,"select count ( * ) , city from employees where title = ' it staff ' group by city"
"[101, 7276, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2004, 1056, 2487, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475, 1012, 1035, 8909, 1027, 1056, 2475]","[101, 7276, 1056, 2487, 1012, 2171, 1010, 1056, 2487, 1012, 2847, 2013, 3934, 2004, 1056, 2487, 3693, 4137, 3406, 2004, 1056, 2475, 2006, 1056, 2487, 1012, 3642, 1027, 1056, 2475, 1012, 2622, 2177, 2011, 1056, 2475, 1012, 2622, 2344, 2011, 4175, 1006, 1008, 1007, 4078, 2278, 5787, 1015, 102]",scientist_1,select name from where t1 . name from as t1 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2 . _ id = t2,"select t1 . name , t1 . hours from projects as t1 join assignedto as t2 on t1 . code = t2 . project group by t2 . project order by count ( * ) desc limit 1"
"[101, 7276, 4175, 1006, 1008, 1007, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 2171, 2013, 2073, 1056, 2487, 1012, 1027, 1000, 102]","[101, 7276, 2607, 1035, 8909, 2013, 2930, 2073, 13609, 1027, 1005, 2991, 1005, 1998, 2095, 1027, 2268, 29261, 7276, 2607, 1035, 8909, 2013, 2930, 2073, 13609]",college_2,"select count ( * ) from where t1 . name from where t1 . name from where t1 . = """,select course _ id from section where semester = ' fall ' and year = 2009 intersect select course _ id from section where semester
